Rented Bike Count,demand_lag_1h,demand_lag_24h,demand_lag_168h,demand_rolling_3h_mean,demand_rolling_24h_std,demand_rolling_24h_max,Temperature(°C),temp_squared,temp_x_hour,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,is_rush_hour,is_evening_rush,time_of_day_evening,Humidity(%),Visibility (10m),Solar Radiation (MJ/m2),is_comfortable_weather,has_precipitation,bad_weather,is_weekend,is_holiday,is_functioning,Season_Spring,Season_Summer,Season_Winter,target
2080,1797.0,916.0,1979.0,1635.0,407.5966943160773,1797.0,27.1,734.4100000000001,487.8,-1.0,-1.8369701987210294e-16,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,1,56,1987,0.87,0,0,0,1,0,1,False,True,False,2080
2043,2080.0,948.0,2127.0,1823.0,468.3212619002354,2080.0,25.8,665.64,490.2,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,1,1,1,62,2000,0.27,0,0,0,1,0,1,False,True,False,2043
2022,2043.0,1162.0,1965.0,1973.3333333333333,514.4339914136141,2080.0,24.6,605.1600000000001,492.0,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,1,65,2000,0.0,1,0,0,1,0,1,False,True,False,2022
1937,2022.0,1300.0,1886.0,2048.333333333333,551.728980345991,2080.0,23.9,571.2099999999999,501.9,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,1,71,2000,0.0,0,0,0,1,0,1,False,True,False,1937
1717,1937.0,1202.0,1681.0,2000.6666666666667,577.5787730954443,2080.0,23.4,547.56,514.8,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,1,75,2000,0.0,0,0,0,1,0,1,False,True,False,1717
1357,1717.0,1084.0,1342.0,1892.0,590.7650882480766,2080.0,22.9,524.41,526.6999999999999,-0.2588190451025215,0.965925826289068,-0.9749279121818236,-0.2225209339563146,-0.8660254037844385,-0.5000000000000004,0,0,1,78,2000,0.0,0,0,0,1,0,1,False,True,False,1357
1163,1357.0,980.0,1100.0,1670.3333333333333,592.542635902534,2080.0,22.8,519.84,0.0,0.0,1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,78,2000,0.0,0,0,0,1,0,1,False,True,False,1163
769,1163.0,886.0,844.0,1412.3333333333333,591.6033467852768,2080.0,22.5,506.25,22.5,0.2588190451025207,0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,80,2000,0.0,0,0,0,1,0,1,False,True,False,769
600,769.0,708.0,611.0,1096.3333333333333,594.308049727596,2080.0,22.1,488.4100000000001,44.2,0.4999999999999999,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,84,2000,0.0,0,0,0,1,0,1,False,True,False,600
426,600.0,456.0,425.0,844.0,598.120583063367,2080.0,21.6,466.56000000000006,64.80000000000001,0.7071067811865476,0.7071067811865476,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,85,1982,0.0,0,0,0,1,0,1,False,True,False,426
290,426.0,306.0,264.0,598.3333333333334,599.6325626122482,2080.0,21.2,449.44,84.8,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,86,1724,0.0,0,0,0,1,0,1,False,True,False,290
188,290.0,232.0,223.0,438.6666666666667,600.6019383966399,2080.0,20.7,428.49,103.5,0.9659258262890684,0.2588190451025207,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,88,1100,0.0,0,0,0,1,0,1,False,True,False,188
243,188.0,318.0,260.0,301.3333333333333,603.5347269765599,2080.0,20.4,416.16,122.4,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,88,1064,0.0,0,0,0,1,0,1,False,True,False,243
381,243.0,490.0,392.0,240.33333333333331,608.1100071509311,2080.0,20.7,428.49,144.9,0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,85,1052,0.11,0,0,0,1,0,1,False,True,False,381
566,381.0,721.0,592.0,270.6666666666667,613.4729303171315,2080.0,22.1,488.4100000000001,176.8,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,74,1479,0.77,0,0,0,1,0,1,False,True,False,566
725,566.0,808.0,645.0,396.6666666666667,618.6981759881133,2080.0,24.2,585.64,217.8,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,0,0,64,1985,1.48,1,0,0,1,0,1,False,True,False,725
681,725.0,858.0,732.0,557.3333333333334,620.7346979325348,2080.0,26.3,691.69,263.0,0.4999999999999999,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,53,2000,2.19,0,0,0,1,0,1,False,True,False,681
791,681.0,916.0,795.0,657.3333333333334,624.9518459710416,2080.0,28.0,784.0,308.0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,46,1990,2.73,0,0,0,1,0,1,False,True,False,791
1070,791.0,1070.0,926.0,732.3333333333334,627.1310047362138,2080.0,28.9,835.2099999999999,346.79999999999995,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,42,1975,2.5,0,0,0,1,0,1,False,True,False,1070
657,1070.0,1231.0,943.0,847.3333333333334,627.1310047362138,2080.0,27.8,772.84,361.4,-0.2588190451025208,-0.9659258262890684,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,54,2000,1.15,0,0,0,1,0,1,False,True,False,657
417,657.0,1261.0,972.0,839.3333333333334,632.9127283750374,2080.0,25.8,665.64,361.2,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,69,1309,0.56,0,1,1,1,0,1,False,True,False,417
782,417.0,1516.0,1181.0,714.6666666666666,645.6226294904385,2080.0,24.3,590.49,364.5,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,64,1931,0.59,1,0,0,1,0,1,False,True,False,782
1025,782.0,1592.0,1395.0,618.6666666666666,639.590782895767,2080.0,23.5,552.25,376.0,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,0,56,2000,0.5,1,1,1,1,0,1,False,True,False,1025
1399,1025.0,1797.0,1721.0,741.3333333333334,627.6046119278012,2080.0,23.5,552.25,399.5,-0.9659258262890684,-0.2588190451025206,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,0,58,2000,0.52,1,0,0,1,0,1,False,True,False,1399
1479,1399.0,2080.0,1928.0,1068.6666666666667,610.3367195506808,2080.0,23.4,547.56,421.2,-1.0,-1.8369701987210294e-16,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,1,67,2000,0.36,1,0,0,1,0,1,False,True,False,1479
1596,1479.0,2043.0,2186.0,1301.0,574.1585904229978,2043.0,22.7,515.29,431.3,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,1,1,1,69,2000,0.08,1,0,0,1,0,1,False,True,False,1596
1674,1596.0,2022.0,2029.0,1491.3333333333333,543.4909552865279,2022.0,22.4,501.75999999999993,448.0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,1,64,2000,0.0,1,0,0,1,0,1,False,True,False,1674
1276,1674.0,1937.0,1821.0,1583.0,517.0438811164887,1937.0,22.5,506.25,472.5,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,1,65,2000,0.0,1,0,0,1,0,1,False,True,False,1276
764,1276.0,1717.0,1546.0,1515.3333333333333,476.1638069136441,1717.0,21.2,449.44,466.4,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,1,81,1808,0.0,0,1,1,1,0,1,False,True,False,764
348,764.0,1357.0,1016.0,1238.0,442.4217752031584,1674.0,20.8,432.64,478.4,-0.2588190451025215,0.965925826289068,-0.7818314824680299,0.6234898018587334,-0.8660254037844385,-0.5000000000000004,0,0,1,84,1078,0.0,0,1,1,1,0,1,False,True,False,348
325,348.0,1163.0,818.0,796.0,439.7467568327572,1674.0,20.5,420.25,0.0,0.0,1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,85,2000,0.0,0,0,0,0,0,1,False,True,False,325
61,325.0,769.0,527.0,479.0,443.3054366291121,1674.0,20.5,420.25,20.5,0.2588190451025207,0.9659258262890684,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,89,235,0.0,0,1,1,0,0,1,False,True,False,61
44,61.0,600.0,352.0,244.66666666666663,466.3118630521727,1674.0,20.3,412.09,40.6,0.4999999999999999,0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,97,315,0.0,0,1,1,0,0,1,False,True,False,44
22,44.0,426.0,255.0,143.33333333333334,486.9334388939037,1674.0,20.3,412.09,60.900000000000006,0.7071067811865476,0.7071067811865476,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,97,200,0.0,0,1,1,0,0,1,False,True,False,22
27,22.0,290.0,193.0,42.333333333333336,504.1108976221886,1674.0,20.5,420.25,82.0,0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,97,257,0.0,0,1,1,0,0,1,False,True,False,27
38,27.0,188.0,281.0,31.0,516.129995351412,1674.0,20.5,420.25,102.5,0.9659258262890684,0.2588190451025207,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,97,384,0.0,0,1,1,0,0,1,False,True,False,38
47,38.0,243.0,675.0,29.0,523.321289554943,1674.0,20.6,424.36000000000007,123.6,1.0,6.123233995736766e-17,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,98,626,0.0,0,1,1,0,0,1,False,True,False,47
103,47.0,381.0,1285.0,37.333333333333336,531.9438495348641,1674.0,20.8,432.64,145.6,0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,98,299,0.02,0,1,1,0,0,1,False,True,False,103
328,103.0,566.0,1912.0,62.66666666666666,541.5593410952629,1674.0,21.3,453.69000000000005,170.4,0.8660254037844387,-0.4999999999999998,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,97,1029,0.17,0,1,1,0,0,1,False,True,False,328
75,328.0,725.0,993.0,159.33333333333334,545.5808615130064,1674.0,21.5,462.25,193.5,0.7071067811865476,-0.7071067811865475,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,0,0,97,1543,0.19,0,1,1,0,0,1,False,True,False,75
104,75.0,681.0,719.0,168.66666666666666,557.8615987911301,1674.0,21.7,470.89,217.0,0.4999999999999999,-0.8660254037844387,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,97,1249,0.29,0,1,1,0,0,1,False,True,False,104
148,104.0,791.0,766.0,169.0,567.7433335175514,1674.0,22.0,484.0,242.0,0.258819045102521,-0.9659258262890682,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,96,602,0.36,0,1,1,0,0,1,False,True,False,148
137,148.0,1070.0,808.0,109.0,573.5863387873497,1674.0,22.6,510.7600000000001,271.20000000000005,1.2246467991473532e-16,-1.0,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,90,1963,1.02,0,1,1,0,0,1,False,True,False,137
149,137.0,657.0,847.0,129.66666666666666,570.2126986828057,1674.0,22.9,524.41,297.7,-0.2588190451025208,-0.9659258262890684,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,92,459,1.09,0,1,1,0,0,1,False,True,False,149
231,149.0,417.0,816.0,144.66666666666666,574.9541128508043,1674.0,23.3,542.89,326.2,-0.4999999999999997,-0.8660254037844388,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,89,1435,1.23,0,1,1,0,0,1,False,True,False,231
580,231.0,782.0,992.0,172.33333333333334,577.5847701131531,1674.0,24.4,595.3599999999999,366.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,87,1153,1.44,0,0,0,0,0,1,False,True,False,580
886,580.0,1025.0,1253.0,320.0,574.8775042802888,1674.0,24.7,610.0899999999999,395.2,-0.8660254037844385,-0.5000000000000004,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,0,85,1143,0.99,0,0,0,0,0,1,False,True,False,886
1356,886.0,1399.0,1704.0,565.6666666666666,570.0293518377092,1674.0,24.9,620.0099999999999,423.3,-0.9659258262890684,-0.2588190451025206,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,1,0,82,2000,0.67,0,0,0,0,0,1,False,True,False,1356
2153,1356.0,1479.0,2628.0,940.6666666666666,567.1192587306356,1674.0,24.8,615.0400000000001,446.4,-1.0,-1.8369701987210294e-16,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,1,1,83,1947,0.26,0,0,0,0,0,1,False,True,False,2153
1615,2153.0,1596.0,2162.0,1465.0,631.2080664791946,2153.0,24.7,610.0899999999999,469.3,-0.9659258262890684,0.2588190451025203,0.0,1.0,-0.8660254037844385,-0.5000000000000004,1,1,1,83,2000,0.1,0,0,0,0,0,1,False,True,False,1615
1560,1615.0,1674.0,1999.0,1708.0,632.6270265410279,2153.0,24.4,595.3599999999999,488.0,-0.8660254037844386,0.5000000000000001,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,1,85,2000,0.01,0,0,0,0,0,1,False,True,False,1560
1762,1560.0,1276.0,1971.0,1776.0,623.9578078800604,2153.0,23.9,571.2099999999999,501.9,-0.7071067811865477,0.7071067811865474,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,1,88,2000,0.0,0,0,0,0,0,1,False,True,False,1762
1571,1762.0,764.0,1630.0,1645.6666666666667,656.7308679900864,2153.0,23.5,552.25,517.0,-0.5000000000000004,0.8660254037844384,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,1,88,2000,0.0,0,0,0,0,0,1,False,True,False,1571
1113,1571.0,348.0,1241.0,1631.0,688.7912485346842,2153.0,23.6,556.96,542.8000000000001,-0.2588190451025215,0.965925826289068,0.0,1.0,-0.8660254037844385,-0.5000000000000004,0,0,1,87,2000,0.0,0,0,0,0,0,1,False,True,False,1113
870,1113.0,325.0,898.0,1482.0,695.7568902729727,2153.0,23.5,552.25,0.0,0.0,1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,88,2000,0.0,0,0,0,0,0,1,False,True,False,870
653,870.0,61.0,690.0,1184.6666666666667,695.2351911508015,2153.0,23.1,533.61,23.1,0.2588190451025207,0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,94,2000,0.0,0,0,0,0,0,1,False,True,False,653
482,653.0,44.0,376.0,878.6666666666666,684.8093144090902,2153.0,23.2,538.24,46.4,0.4999999999999999,0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,88,2000,0.0,0,0,0,0,0,1,False,True,False,482
281,482.0,22.0,173.0,668.3333333333334,673.7366223027238,2153.0,22.9,524.41,68.69999999999999,0.7071067811865476,0.7071067811865476,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,93,2000,0.0,0,0,0,0,0,1,False,True,False,281
200,281.0,27.0,49.0,472.0,664.9719387672125,2153.0,22.6,510.7600000000001,90.4,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,95,1919,0.0,0,0,0,0,0,1,False,True,False,200
218,200.0,38.0,57.0,321.0,658.5159809005767,2153.0,22.5,506.25,112.5,0.9659258262890684,0.2588190451025207,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,96,1605,0.0,0,0,0,0,0,1,False,True,False,218
581,218.0,47.0,73.0,233.0,651.8167198161485,2153.0,22.5,506.25,135.0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,90,1149,0.0,0,0,0,0,0,1,False,True,False,581
1182,581.0,103.0,608.0,333.0,637.7844577071107,2153.0,22.6,510.7600000000001,158.20000000000002,0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1,0,0,88,2000,0.06,0,0,0,0,0,1,False,True,False,1182
1841,1182.0,328.0,1530.0,660.3333333333334,630.7718514829181,2153.0,23.4,547.56,187.2,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1,0,0,83,1998,0.32,0,0,0,0,0,1,False,True,False,1841
865,1841.0,75.0,876.0,1201.3333333333333,660.6409053314079,2153.0,24.2,585.64,217.8,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1,0,0,80,1708,0.57,0,0,0,0,0,1,False,True,False,865
670,865.0,104.0,402.0,1296.0,641.1533934348664,2153.0,25.4,645.16,254.0,0.4999999999999999,-0.8660254037844387,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,75,1995,0.96,0,0,0,0,0,1,False,True,False,670
411,670.0,148.0,681.0,1125.3333333333333,622.4360743615911,2153.0,25.9,670.81,284.9,0.258819045102521,-0.9659258262890682,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,79,1900,0.9,0,0,0,0,0,1,False,True,False,411
25,411.0,137.0,848.0,648.6666666666666,611.2147192035022,2153.0,25.2,635.04,302.4,1.2246467991473532e-16,-1.0,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,89,340,0.32,0,1,1,0,0,1,False,True,False,25
31,25.0,149.0,827.0,368.6666666666667,617.6103184328967,2153.0,24.6,605.1600000000001,319.8,-0.2588190451025208,-0.9659258262890684,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,97,765,0.1,0,1,1,0,0,1,False,True,False,31
126,31.0,231.0,788.0,155.66666666666666,624.1643094129373,2153.0,24.9,620.0099999999999,348.6,-0.4999999999999997,-0.8660254037844388,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,97,766,0.36,0,1,1,0,0,1,False,True,False,126
122,126.0,580.0,957.0,60.66666666666666,629.2635216744621,2153.0,25.2,635.04,378.0,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,96,1754,0.51,0,1,1,0,0,1,False,True,False,122
60,122.0,886.0,1112.0,93.0,645.3793794957057,2153.0,25.0,625.0,400.0,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,0,97,1181,0.17,0,1,1,0,0,1,False,True,False,60
39,60.0,1356.0,1663.0,102.66666666666669,665.4905785545941,2153.0,24.8,615.0400000000001,421.6,-0.9659258262890684,-0.2588190451025206,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1,1,0,96,564,0.14,0,1,1,0,0,1,False,True,False,39
96,39.0,2153.0,2830.0,73.66666666666667,673.8611958199435,2153.0,24.3,590.49,437.4,-1.0,-1.8369701987210294e-16,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1,1,1,97,105,0.01,0,1,1,0,0,1,False,True,False,96
84,96.0,1615.0,2364.0,65.0,618.586414475708,1841.0,23.9,571.2099999999999,454.1,-0.9659258262890684,0.2588190451025203,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,1,1,1,98,1792,0.0,0,1,1,0,0,1,False,True,False,84
10,84.0,1560.0,2169.0,73.0,596.771967167611,1841.0,23.3,542.89,466.0,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,97,183,0.0,0,1,1,0,0,1,False,True,False,10
122,10.0,1762.0,2057.0,63.333333333333336,573.8793474544807,1841.0,22.9,524.41,480.9,-0.7071067811865477,0.7071067811865474,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,98,1146,0.0,0,1,1,0,0,1,False,True,False,122
64,122.0,1571.0,1828.0,72.0,518.7629918051827,1841.0,22.9,524.41,503.8,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,97,2000,0.0,0,1,1,0,0,1,False,True,False,64
59,64.0,1113.0,1277.0,65.33333333333333,470.6377033622398,1841.0,22.8,519.84,524.4,-0.2588190451025215,0.965925826289068,0.7818314824680298,0.6234898018587336,-0.8660254037844385,-0.5000000000000004,0,0,1,97,600,0.0,0,1,1,0,0,1,False,True,False,59
208,59.0,870.0,1025.0,81.66666666666667,452.244515112424,1841.0,22.7,515.29,0.0,0.0,1.0,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,96,2000,0.0,0,1,1,0,0,1,False,True,False,208
334,208.0,653.0,782.0,110.33333333333331,441.0341848132738,1841.0,22.8,519.84,22.8,0.2588190451025207,0.9659258262890684,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,97,2000,0.0,0,1,1,0,0,1,False,True,False,334
243,334.0,482.0,512.0,200.33333333333331,436.3266107308604,1841.0,24.2,585.64,48.4,0.4999999999999999,0.8660254037844387,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,91,1735,0.0,0,0,0,0,0,1,False,True,False,243
171,243.0,281.0,346.0,261.6666666666667,435.6229921667857,1841.0,24.5,600.25,73.5,0.7071067811865476,0.7071067811865476,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,87,1985,0.0,0,0,0,0,0,1,False,True,False,171
128,171.0,200.0,214.0,249.33333333333331,436.7162959959261,1841.0,24.6,605.1600000000001,98.4,0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,86,1968,0.0,0,0,0,0,0,1,False,True,False,128
109,128.0,218.0,289.0,180.66666666666663,437.8467983673915,1841.0,24.6,605.1600000000001,123.0,0.9659258262890684,0.2588190451025207,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,87,1966,0.0,0,0,0,0,0,1,False,True,False,109
346,109.0,581.0,655.0,136.0,439.5174540235004,1841.0,24.7,610.0899999999999,148.2,1.0,6.123233995736766e-17,0.9749279121818236,-0.2225209339563143,-0.8660254037844385,-0.5000000000000004,0,0,0,85,2000,0.0,0,0,0,0,0,1,False,True,False,346
